date,population,state_abbr,fips
2000-01-01,4452.173,AL,01
2001-01-01,4467.634,AL,01
2002-01-01,4480.089,AL,01
2003-01-01,4503.491,AL,01
2004-01-01,4530.729,AL,01
2005-01-01,4569.805,AL,01
2006-01-01,4628.981,AL,01
2007-01-01,4672.84,AL,01
2008-01-01,4718.206,AL,01
2009-01-01,4757.938,AL,01
2010-01-01,4785.514,AL,01
2011-01-01,4799.642,AL,01
2012-01-01,4816.632,AL,01
2013-01-01,4831.586,AL,01
2014-01-01,4843.737,AL,01
2015-01-01,4854.803,AL,01
2016-01-01,4866.824,AL,01
2017-01-01,4877.989,AL,01
2018-01-01,4891.628,AL,01
2019-01-01,4907.965,AL,01
2020-01-01,5031.864,AL,01
2021-01-01,5050.38,AL,01
2022-01-01,5073.903,AL,01
2023-01-01,5108.468,AL,01
2000-01-01,627.963,AK,02
2001-01-01,633.714,AK,02
2002-01-01,642.337,AK,02
2003-01-01,648.414,AK,02
2004-01-01,659.286,AK,02
2005-01-01,666.946,AK,02
2006-01-01,675.302,AK,02
2007-01-01,680.3,AK,02
2008-01-01,687.455,AK,02
2009-01-01,698.895,AK,02
2010-01-01,713.982,AK,02
2011-01-01,722.349,AK,02
2012-01-01,730.81,AK,02
2013-01-01,737.626,AK,02
2014-01-01,737.075,AK,02
2015-01-01,738.43,AK,02
2016-01-01,742.575,AK,02
2017-01-01,740.983,AK,02
2018-01-01,736.624,AK,02
2019-01-01,733.603,AK,02
2020-01-01,732.964,AK,02
2021-01-01,734.923,AK,02
2022-01-01,733.276,AK,02
2023-01-01,733.406,AK,02
2000-01-01,5160.586,AZ,04
2001-01-01,5273.477,AZ,04
2002-01-01,5396.255,AZ,04
2003-01-01,5510.364,AZ,04
2004-01-01,5652.404,AZ,04
2005-01-01,5839.077,AZ,04
2006-01-01,6029.141,AZ,04
2007-01-01,6167.681,AZ,04
2008-01-01,6280.362,AZ,04
2009-01-01,6343.154,AZ,04
2010-01-01,6407.342,AZ,04
2011-01-01,6473.416,AZ,04
2012-01-01,6556.344,AZ,04
2013-01-01,6634.69,AZ,04
2014-01-01,6732.873,AZ,04
2015-01-01,6832.81,AZ,04
2016-01-01,6944.767,AZ,04
2017-01-01,7048.088,AZ,04
2018-01-01,7164.228,AZ,04
2019-01-01,7291.843,AZ,04
2020-01-01,7186.683,AZ,04
2021-01-01,7272.487,AZ,04
2022-01-01,7365.684,AZ,04
2023-01-01,7431.344,AZ,04
2000-01-01,2678.588,AR,05
2001-01-01,2691.571,AR,05
2002-01-01,2705.927,AR,05
2003-01-01,2724.816,AR,05
2004-01-01,2749.686,AR,05
2005-01-01,2781.097,AR,05
2006-01-01,2821.761,AR,05
2007-01-01,2848.65,AR,05
2008-01-01,2874.554,AR,05
2009-01-01,2896.843,AR,05
2010-01-01,2921.998,AR,05
2011-01-01,2941.038,AR,05
2012-01-01,2952.876,AR,05
2013-01-01,2960.459,AR,05
2014-01-01,2968.759,AR,05
2015-01-01,2979.732,AR,05
2016-01-01,2991.815,AR,05
2017-01-01,3003.855,AR,05
2018-01-01,3012.161,AR,05
2019-01-01,3020.985,AR,05
2020-01-01,3014.348,AR,05
2021-01-01,3028.443,AR,05
2022-01-01,3046.404,AR,05
2023-01-01,3067.732,AR,05
2000-01-01,33987.977,CA,06
2001-01-01,34479.458,CA,06
2002-01-01,34871.843,CA,06
2003-01-01,35253.159,CA,06
2004-01-01,35574.576,CA,06
2005-01-01,35827.943,CA,06
2006-01-01,36021.202,CA,06
2007-01-01,36250.311,CA,06
2008-01-01,36604.337,CA,06
2009-01-01,36961.229,CA,06
2010-01-01,37319.55,CA,06
2011-01-01,37636.311,CA,06
2012-01-01,37944.551,CA,06
2013-01-01,38253.768,CA,06
2014-01-01,38586.706,CA,06
2015-01-01,38904.296,CA,06
2016-01-01,39149.186,CA,06
2017-01-01,39337.785,CA,06
2018-01-01,39437.463,CA,06
2019-01-01,39437.61,CA,06
2020-01-01,39503.2,CA,06
2021-01-01,39145.06,CA,06
2022-01-01,39040.616,CA,06
2023-01-01,38965.193,CA,06
2000-01-01,4326.921,CO,08
2001-01-01,4425.687,CO,08
2002-01-01,4490.406,CO,08
2003-01-01,4528.732,CO,08
2004-01-01,4575.013,CO,08
2005-01-01,4631.888,CO,08
2006-01-01,4720.423,CO,08
2007-01-01,4803.868,CO,08
2008-01-01,4889.73,CO,08
2009-01-01,4972.195,CO,08
2010-01-01,5047.539,CO,08
2011-01-01,5121.9,CO,08
2012-01-01,5193.66,CO,08
2013-01-01,5270.774,CO,08
2014-01-01,5352.637,CO,08
2015-01-01,5454.328,CO,08
2016-01-01,5543.844,CO,08
2017-01-01,5617.421,CO,08
2018-01-01,5697.155,CO,08
2019-01-01,5758.486,CO,08
2020-01-01,5785.219,CO,08
2021-01-01,5811.596,CO,08
2022-01-01,5841.039,CO,08
2023-01-01,5877.61,CO,08
2000-01-01,3411.777,CT,09
2001-01-01,3432.835,CT,09
2002-01-01,3458.749,CT,09
2003-01-01,3484.336,CT,09
2004-01-01,3496.094,CT,09
2005-01-01,3506.956,CT,09
2006-01-01,3517.46,CT,09
2007-01-01,3527.27,CT,09
2008-01-01,3545.579,CT,09
2009-01-01,3561.807,CT,09
2010-01-01,3579.173,CT,09
2011-01-01,3588.632,CT,09
2012-01-01,3595.211,CT,09
2013-01-01,3595.792,CT,09
2014-01-01,3595.697,CT,09
2015-01-01,3588.561,CT,09
2016-01-01,3579.83,CT,09
2017-01-01,3575.324,CT,09
2018-01-01,3574.561,CT,09
2019-01-01,3566.022,CT,09
2020-01-01,3577.586,CT,09
2021-01-01,3603.691,CT,09
2022-01-01,3608.706,CT,09
2023-01-01,3617.176,CT,09
2000-01-01,786.373,DE,10
2001-01-01,795.699,DE,10
2002-01-01,806.169,DE,10
2003-01-01,818.003,DE,10
2004-01-01,830.803,DE,10
2005-01-01,845.15,DE,10
2006-01-01,859.268,DE,10
2007-01-01,871.749,DE,10
2008-01-01,883.874,DE,10
2009-01-01,891.73,DE,10
2010-01-01,899.647,DE,10
2011-01-01,907.59,DE,10
2012-01-01,915.518,DE,10
2013-01-01,924.062,DE,10
2014-01-01,933.131,DE,10
2015-01-01,942.065,DE,10
2016-01-01,949.989,DE,10
2017-01-01,957.942,DE,10
2018-01-01,966.985,DE,10
2019-01-01,976.668,DE,10
2020-01-01,991.862,DE,10
2021-01-01,1004.881,DE,10
2022-01-01,1019.459,DE,10
2023-01-01,1031.89,DE,10
2000-01-01,16047.515,FL,12
2001-01-01,16356.966,FL,12
2002-01-01,16689.37,FL,12
2003-01-01,17004.085,FL,12
2004-01-01,17415.318,FL,12
2005-01-01,17842.038,FL,12
2006-01-01,18166.99,FL,12
2007-01-01,18367.842,FL,12
2008-01-01,18527.305,FL,12
2009-01-01,18652.644,FL,12
2010-01-01,18846.143,FL,12
2011-01-01,19055.607,FL,12
2012-01-01,19302.016,FL,12
2013-01-01,19551.678,FL,12
2014-01-01,19853.88,FL,12
2015-01-01,20219.111,FL,12
2016-01-01,20627.237,FL,12
2017-01-01,20977.089,FL,12
2018-01-01,21254.926,FL,12
2019-01-01,21492.056,FL,12
2020-01-01,21591.299,FL,12
2021-01-01,21830.708,FL,12
2022-01-01,22245.521,FL,12
2023-01-01,22610.726,FL,12
2000-01-01,8227.303,GA,13
2001-01-01,8377.038,GA,13
2002-01-01,8508.256,GA,13
2003-01-01,8622.793,GA,13
2004-01-01,8769.252,GA,13
2005-01-01,8925.922,GA,13
2006-01-01,9155.813,GA,13
2007-01-01,9349.988,GA,13
2008-01-01,9504.843,GA,13
2009-01-01,9620.846,GA,13
2010-01-01,9712.209,GA,13
2011-01-01,9803.63,GA,13
2012-01-01,9903.58,GA,13
2013-01-01,9975.592,GA,13
2014-01-01,10071.204,GA,13
2015-01-01,10183.353,GA,13
2016-01-01,10308.442,GA,13
2017-01-01,10417.031,GA,13
2018-01-01,10519.389,GA,13
2019-01-01,10628.02,GA,13
2020-01-01,10732.39,GA,13
2021-01-01,10790.385,GA,13
2022-01-01,10913.15,GA,13
2023-01-01,11029.227,GA,13
2000-01-01,1213.519,HI,15
2001-01-01,1225.948,HI,15
2002-01-01,1239.613,HI,15
2003-01-01,1251.154,HI,15
2004-01-01,1273.569,HI,15
2005-01-01,1292.729,HI,15
2006-01-01,1309.731,HI,15
2007-01-01,1315.675,HI,15
2008-01-01,1332.213,HI,15
2009-01-01,1346.717,HI,15
2010-01-01,1364.004,HI,15
2011-01-01,1379.562,HI,15
2012-01-01,1395.199,HI,15
2013-01-01,1408.822,HI,15
2014-01-01,1415.335,HI,15
2015-01-01,1422.999,HI,15
2016-01-01,1428.885,HI,15
2017-01-01,1425.763,HI,15
2018-01-01,1423.102,HI,15
2019-01-01,1415.615,HI,15
2020-01-01,1451.181,HI,15
2021-01-01,1446.745,HI,15
2022-01-01,1439.399,HI,15
2023-01-01,1435.138,HI,15
2000-01-01,1299.43,ID,16
2001-01-01,1319.962,ID,16
2002-01-01,1340.372,ID,16
2003-01-01,1363.38,ID,16
2004-01-01,1391.802,ID,16
2005-01-01,1428.241,ID,16
2006-01-01,1468.669,ID,16
2007-01-01,1505.105,ID,16
2008-01-01,1534.32,ID,16
2009-01-01,1554.439,ID,16
2010-01-01,1570.819,ID,16
2011-01-01,1584.272,ID,16
2012-01-01,1595.91,ID,16
2013-01-01,1612.053,ID,16
2014-01-01,1632.248,ID,16
2015-01-01,1652.495,ID,16
2016-01-01,1684.036,ID,16
2017-01-01,1719.745,ID,16
2018-01-01,1752.074,ID,16
2019-01-01,1789.06,ID,16
2020-01-01,1849.339,ID,16
2021-01-01,1904.537,ID,16
2022-01-01,1938.996,ID,16
2023-01-01,1964.726,ID,16
2000-01-01,12434.161,IL,17
2001-01-01,12488.445,IL,17
2002-01-01,12525.556,IL,17
2003-01-01,12556.006,IL,17
2004-01-01,12589.773,IL,17
2005-01-01,12609.903,IL,17
2006-01-01,12643.955,IL,17
2007-01-01,12695.866,IL,17
2008-01-01,12747.038,IL,17
2009-01-01,12796.778,IL,17
2010-01-01,12840.545,IL,17
2011-01-01,12867.783,IL,17
2012-01-01,12883.029,IL,17
2013-01-01,12895.778,IL,17
2014-01-01,12885.092,IL,17
2015-01-01,12859.585,IL,17
2016-01-01,12821.709,IL,17
2017-01-01,12779.893,IL,17
2018-01-01,12724.685,IL,17
2019-01-01,12667.017,IL,17
2020-01-01,12790.357,IL,17
2021-01-01,12690.341,IL,17
2022-01-01,12582.515,IL,17
2023-01-01,12549.689,IL,17
2000-01-01,6091.866,IN,18
2001-01-01,6127.76,IN,18
2002-01-01,6155.967,IN,18
2003-01-01,6196.638,IN,18
2004-01-01,6233.007,IN,18
2005-01-01,6278.616,IN,18
2006-01-01,6332.669,IN,18
2007-01-01,6379.599,IN,18
2008-01-01,6424.806,IN,18
2009-01-01,6459.325,IN,18
2010-01-01,6490.555,IN,18
2011-01-01,6517.25,IN,18
2012-01-01,6538.989,IN,18
2013-01-01,6570.575,IN,18
2014-01-01,6596.019,IN,18
2015-01-01,6611.442,IN,18
2016-01-01,6637.898,IN,18
2017-01-01,6662.068,IN,18
2018-01-01,6698.481,IN,18
2019-01-01,6731.01,IN,18
2020-01-01,6789.098,IN,18
2021-01-01,6813.798,IN,18
2022-01-01,6832.274,IN,18
2023-01-01,6862.199,IN,18
2000-01-01,2929.067,IA,19
2001-01-01,2931.997,IA,19
2002-01-01,2934.234,IA,19
2003-01-01,2941.999,IA,19
2004-01-01,2953.635,IA,19
2005-01-01,2964.454,IA,19
2006-01-01,2982.644,IA,19
2007-01-01,2999.212,IA,19
2008-01-01,3016.734,IA,19
2009-01-01,3032.87,IA,19
2010-01-01,3050.819,IA,19
2011-01-01,3066.772,IA,19
2012-01-01,3076.844,IA,19
2013-01-01,3093.935,IA,19
2014-01-01,3110.643,IA,19
2015-01-01,3122.541,IA,19
2016-01-01,3133.21,IA,19
2017-01-01,3143.734,IA,19
2018-01-01,3149.9,IA,19
2019-01-01,3159.596,IA,19
2020-01-01,3190.904,IA,19
2021-01-01,3197.944,IA,19
2022-01-01,3199.693,IA,19
2023-01-01,3207.004,IA,19
2000-01-01,2693.681,KS,20
2001-01-01,2702.162,KS,20
2002-01-01,2713.535,KS,20
2003-01-01,2723.004,KS,20
2004-01-01,2734.373,KS,20
2005-01-01,2745.299,KS,20
2006-01-01,2762.931,KS,20
2007-01-01,2783.785,KS,20
2008-01-01,2808.076,KS,20
2009-01-01,2832.704,KS,20
2010-01-01,2858.266,KS,20
2011-01-01,2869.677,KS,20
2012-01-01,2886.024,KS,20
2013-01-01,2894.306,KS,20
2014-01-01,2901.861,KS,20
2015-01-01,2910.717,KS,20
2016-01-01,2912.977,KS,20
2017-01-01,2910.892,KS,20
2018-01-01,2912.748,KS,20
2019-01-01,2912.635,KS,20
2020-01-01,2938.124,KS,20
2021-01-01,2937.946,KS,20
2022-01-01,2936.716,KS,20
2023-01-01,2940.546,KS,20
2000-01-01,4049.021,KY,21
2001-01-01,4068.132,KY,21
2002-01-01,4089.875,KY,21
2003-01-01,4117.17,KY,21
2004-01-01,4146.101,KY,21
2005-01-01,4182.742,KY,21
2006-01-01,4219.239,KY,21
2007-01-01,4256.672,KY,21
2008-01-01,4289.878,KY,21
2009-01-01,4317.074,KY,21
2010-01-01,4348.464,KY,21
2011-01-01,4370.817,KY,21
2012-01-01,4387.865,KY,21
2013-01-01,4406.906,KY,21
2014-01-01,4416.992,KY,21
2015-01-01,4429.126,KY,21
2016-01-01,4440.306,KY,21
2017-01-01,4455.59,KY,21
2018-01-01,4464.273,KY,21
2019-01-01,4472.345,KY,21
2020-01-01,4508.155,KY,21
2021-01-01,4507.6,KY,21
2022-01-01,4511.563,KY,21
2023-01-01,4526.154,KY,21
2000-01-01,4471.885,LA,22
2001-01-01,4477.875,LA,22
2002-01-01,4497.267,LA,22
2003-01-01,4521.042,LA,22
2004-01-01,4552.238,LA,22
2005-01-01,4576.628,LA,22
2006-01-01,4302.665,LA,22
2007-01-01,4375.581,LA,22
2008-01-01,4435.586,LA,22
2009-01-01,4491.648,LA,22
2010-01-01,4544.635,LA,22
2011-01-01,4576.244,LA,22
2012-01-01,4602.067,LA,22
2013-01-01,4626.04,LA,22
2014-01-01,4645.938,LA,22
2015-01-01,4666.998,LA,22
2016-01-01,4681.346,LA,22
2017-01-01,4673.673,LA,22
2018-01-01,4664.45,LA,22
2019-01-01,4658.285,LA,22
2020-01-01,4652.022,LA,22
2021-01-01,4627.047,LA,22
2022-01-01,4588.023,LA,22
2023-01-01,4573.749,LA,22
2000-01-01,1277.072,ME,23
2001-01-01,1285.692,ME,23
2002-01-01,1295.96,ME,23
2003-01-01,1306.513,ME,23
2004-01-01,1313.688,ME,23
2005-01-01,1318.787,ME,23
2006-01-01,1323.619,ME,23
2007-01-01,1327.04,ME,23
2008-01-01,1330.509,ME,23
2009-01-01,1329.59,ME,23
2010-01-01,1327.651,ME,23
2011-01-01,1328.473,ME,23
2012-01-01,1328.094,ME,23
2013-01-01,1328.543,ME,23
2014-01-01,1331.217,ME,23
2015-01-01,1329.098,ME,23
2016-01-01,1332.348,ME,23
2017-01-01,1335.743,ME,23
2018-01-01,1340.123,ME,23
2019-01-01,1345.77,ME,23
2020-01-01,1364.517,ME,23
2021-01-01,1378.787,ME,23
2022-01-01,1389.338,ME,23
2023-01-01,1395.722,ME,23
2000-01-01,5311.034,MD,24
2001-01-01,5374.691,MD,24
2002-01-01,5440.389,MD,24
2003-01-01,5496.269,MD,24
2004-01-01,5546.935,MD,24
2005-01-01,5592.379,MD,24
2006-01-01,5627.367,MD,24
2007-01-01,5653.408,MD,24
2008-01-01,5684.965,MD,24
2009-01-01,5730.388,MD,24
2010-01-01,5788.784,MD,24
2011-01-01,5840.241,MD,24
2012-01-01,5888.375,MD,24
2013-01-01,5925.197,MD,24
2014-01-01,5960.064,MD,24
2015-01-01,5988.528,MD,24
2016-01-01,6007.014,MD,24
2017-01-01,6028.186,MD,24
2018-01-01,6042.153,MD,24
2019-01-01,6054.954,MD,24
2020-01-01,6173.689,MD,24
2021-01-01,6175.045,MD,24
2022-01-01,6163.981,MD,24
2023-01-01,6180.253,MD,24
2000-01-01,6361.104,MA,25
2001-01-01,6397.634,MA,25
2002-01-01,6417.206,MA,25
2003-01-01,6422.565,MA,25
2004-01-01,6412.281,MA,25
2005-01-01,6403.29,MA,25
2006-01-01,6410.084,MA,25
2007-01-01,6431.559,MA,25
2008-01-01,6468.967,MA,25
2009-01-01,6517.613,MA,25
2010-01-01,6566.44,MA,25
2011-01-01,6614.218,MA,25
2012-01-01,6664.269,MA,25
2013-01-01,6715.158,MA,25
2014-01-01,6764.864,MA,25
2015-01-01,6797.484,MA,25
2016-01-01,6827.28,MA,25
2017-01-01,6863.56,MA,25
2018-01-01,6885.72,MA,25
2019-01-01,6894.883,MA,25
2020-01-01,6997.713,MA,25
2021-01-01,6991.951,MA,25
2022-01-01,6982.74,MA,25
2023-01-01,7001.399,MA,25
2000-01-01,9952.45,MI,26
2001-01-01,9991.12,MI,26
2002-01-01,10015.71,MI,26
2003-01-01,10041.152,MI,26
2004-01-01,10055.315,MI,26
2005-01-01,10051.137,MI,26
2006-01-01,10036.081,MI,26
2007-01-01,10001.284,MI,26
2008-01-01,9946.889,MI,26
2009-01-01,9901.591,MI,26
2010-01-01,9877.597,MI,26
2011-01-01,9883.053,MI,26
2012-01-01,9898.289,MI,26
2013-01-01,9914.802,MI,26
2014-01-01,9932.033,MI,26
2015-01-01,9934.483,MI,26
2016-01-01,9954.117,MI,26
2017-01-01,9976.752,MI,26
2018-01-01,9987.286,MI,26
2019-01-01,9984.795,MI,26
2020-01-01,10070.627,MI,26
2021-01-01,10038.117,MI,26
2022-01-01,10033.281,MI,26
2023-01-01,10037.261,MI,26
2000-01-01,4933.692,MN,27
2001-01-01,4982.796,MN,27
2002-01-01,5018.935,MN,27
2003-01-01,5053.572,MN,27
2004-01-01,5087.713,MN,27
2005-01-01,5119.598,MN,27
2006-01-01,5163.555,MN,27
2007-01-01,5207.203,MN,27
2008-01-01,5247.018,MN,27
2009-01-01,5281.203,MN,27
2010-01-01,5310.934,MN,27
2011-01-01,5346.62,MN,27
2012-01-01,5377.5,MN,27
2013-01-01,5414.722,MN,27
2014-01-01,5452.665,MN,27
2015-01-01,5484.002,MN,27
2016-01-01,5525.36,MN,27
2017-01-01,5569.283,MN,27
2018-01-01,5608.762,MN,27
2019-01-01,5640.053,MN,27
2020-01-01,5710.578,MN,27
2021-01-01,5717.968,MN,27
2022-01-01,5714.3,MN,27
2023-01-01,5737.915,MN,27
2000-01-01,2848.353,MS,28
2001-01-01,2852.994,MS,28
2002-01-01,2858.681,MS,28
2003-01-01,2868.312,MS,28
2004-01-01,2889.01,MS,28
2005-01-01,2905.943,MS,28
2006-01-01,2904.978,MS,28
2007-01-01,2928.35,MS,28
2008-01-01,2947.806,MS,28
2009-01-01,2958.774,MS,28
2010-01-01,2970.615,MS,28
2011-01-01,2979.147,MS,28
2012-01-01,2984.599,MS,28
2013-01-01,2989.839,MS,28
2014-01-01,2991.892,MS,28
2015-01-01,2990.231,MS,28
2016-01-01,2990.595,MS,28
2017-01-01,2990.674,MS,28
2018-01-01,2982.879,MS,28
2019-01-01,2978.227,MS,28
2020-01-01,2958.409,MS,28
2021-01-01,2949.582,MS,28
2022-01-01,2938.928,MS,28
2023-01-01,2939.69,MS,28
2000-01-01,5607.285,MO,29
2001-01-01,5641.142,MO,29
2002-01-01,5674.825,MO,29
2003-01-01,5709.403,MO,29
2004-01-01,5747.741,MO,29
2005-01-01,5790.3,MO,29
2006-01-01,5842.704,MO,29
2007-01-01,5887.612,MO,29
2008-01-01,5923.916,MO,29
2009-01-01,5961.088,MO,29
2010-01-01,5996.089,MO,29
2011-01-01,6011.182,MO,29
2012-01-01,6026.027,MO,29
2013-01-01,6042.989,MO,29
2014-01-01,6059.13,MO,29
2015-01-01,6075.411,MO,29
2016-01-01,6091.384,MO,29
2017-01-01,6111.382,MO,29
2018-01-01,6125.986,MO,29
2019-01-01,6140.475,MO,29
2020-01-01,6154.426,MO,29
2021-01-01,6170.393,MO,29
