date,population,state_abbr,fips
2022-01-01,6177.168,MO,29
2023-01-01,6196.156,MO,29
2000-01-01,903.773,MT,30
2001-01-01,906.961,MT,30
2002-01-01,911.667,MT,30
2003-01-01,919.63,MT,30
2004-01-01,930.009,MT,30
2005-01-01,940.102,MT,30
2006-01-01,952.692,MT,30
2007-01-01,964.706,MT,30
2008-01-01,976.415,MT,30
2009-01-01,983.982,MT,30
2010-01-01,990.73,MT,30
2011-01-01,997.518,MT,30
2012-01-01,1004.168,MT,30
2013-01-01,1014.158,MT,30
2014-01-01,1022.657,MT,30
2015-01-01,1031.495,MT,30
2016-01-01,1042.137,MT,30
2017-01-01,1053.862,MT,30
2018-01-01,1061.818,MT,30
2019-01-01,1070.123,MT,30
2020-01-01,1087.211,MT,30
2021-01-01,1106.366,MT,30
2022-01-01,1122.878,MT,30
2023-01-01,1132.812,MT,30
2000-01-01,1713.82,NE,31
2001-01-01,1719.836,NE,31
2002-01-01,1728.292,NE,31
2003-01-01,1738.643,NE,31
2004-01-01,1749.37,NE,31
2005-01-01,1761.497,NE,31
2006-01-01,1772.693,NE,31
2007-01-01,1783.44,NE,31
2008-01-01,1796.378,NE,31
2009-01-01,1812.683,NE,31
2010-01-01,1829.591,NE,31
2011-01-01,1840.914,NE,31
2012-01-01,1853.691,NE,31
2013-01-01,1865.813,NE,31
2014-01-01,1879.955,NE,31
2015-01-01,1892.059,NE,31
2016-01-01,1906.483,NE,31
2017-01-01,1916.998,NE,31
2018-01-01,1925.512,NE,31
2019-01-01,1932.571,NE,31
2020-01-01,1963.273,NE,31
2021-01-01,1964.253,NE,31
2022-01-01,1968.06,NE,31
2023-01-01,1978.379,NE,31
2000-01-01,2018.741,NV,32
2001-01-01,2098.399,NV,32
2002-01-01,2173.791,NV,32
2003-01-01,2248.85,NV,32
2004-01-01,2346.222,NV,32
2005-01-01,2432.143,NV,32
2006-01-01,2522.658,NV,32
2007-01-01,2601.072,NV,32
2008-01-01,2653.63,NV,32
2009-01-01,2684.665,NV,32
2010-01-01,2702.483,NV,32
2011-01-01,2713.114,NV,32
2012-01-01,2744.67,NV,32
2013-01-01,2776.956,NV,32
2014-01-01,2818.935,NV,32
2015-01-01,2868.531,NV,32
2016-01-01,2919.555,NV,32
2017-01-01,2972.097,NV,32
2018-01-01,3030.725,NV,32
2019-01-01,3090.771,NV,32
2020-01-01,3115.84,NV,32
2021-01-01,3146.632,NV,32
2022-01-01,3177.421,NV,32
2023-01-01,3194.176,NV,32
2000-01-01,1239.882,NH,33
2001-01-01,1255.517,NH,33
2002-01-01,1269.089,NH,33
2003-01-01,1279.84,NH,33
2004-01-01,1290.121,NH,33
2005-01-01,1298.492,NH,33
2006-01-01,1308.389,NH,33
2007-01-01,1312.54,NH,33
2008-01-01,1315.906,NH,33
2009-01-01,1316.102,NH,33
2010-01-01,1316.807,NH,33
2011-01-01,1320.444,NH,33
2012-01-01,1324.677,NH,33
2013-01-01,1327.272,NH,33
2014-01-01,1334.257,NH,33
2015-01-01,1337.48,NH,33
2016-01-01,1343.694,NH,33
2017-01-01,1350.395,NH,33
2018-01-01,1355.064,NH,33
2019-01-01,1360.783,NH,33
2020-01-01,1378.702,NH,33
2021-01-01,1387.494,NH,33
2022-01-01,1399.003,NH,33
2023-01-01,1402.054,NH,33
2000-01-01,8430.621,NJ,34
2001-01-01,8492.671,NJ,34
2002-01-01,8552.643,NJ,34
2003-01-01,8601.402,NJ,34
2004-01-01,8634.561,NJ,34
2005-01-01,8651.974,NJ,34
2006-01-01,8661.679,NJ,34
2007-01-01,8677.885,NJ,34
2008-01-01,8711.09,NJ,34
2009-01-01,8755.602,NJ,34
2010-01-01,8799.451,NJ,34
2011-01-01,8828.552,NJ,34
2012-01-01,8845.671,NJ,34
2013-01-01,8857.821,NJ,34
2014-01-01,8867.277,NJ,34
2015-01-01,8870.312,NJ,34
2016-01-01,8873.584,NJ,34
2017-01-01,8888.147,NJ,34
2018-01-01,8891.73,NJ,34
2019-01-01,8891.258,NJ,34
2020-01-01,9272.392,NJ,34
2021-01-01,9269.175,NJ,34
2022-01-01,9260.817,NJ,34
2023-01-01,9290.841,NJ,34
2000-01-01,1821.204,NM,35
2001-01-01,1831.69,NM,35
2002-01-01,1855.309,NM,35
2003-01-01,1877.574,NM,35
2004-01-01,1903.808,NM,35
2005-01-01,1932.274,NM,35
2006-01-01,1962.137,NM,35
2007-01-01,1990.07,NM,35
2008-01-01,2010.662,NM,35
2009-01-01,2036.802,NM,35
2010-01-01,2064.614,NM,35
2011-01-01,2080.707,NM,35
2012-01-01,2087.715,NM,35
2013-01-01,2092.833,NM,35
2014-01-01,2090.236,NM,35
2015-01-01,2090.071,NM,35
2016-01-01,2092.555,NM,35
2017-01-01,2092.844,NM,35
2018-01-01,2093.754,NM,35
2019-01-01,2099.634,NM,35
2020-01-01,2118.488,NM,35
2021-01-01,2116.95,NM,35
2022-01-01,2113.476,NM,35
2023-01-01,2114.371,NM,35
2000-01-01,19001.78,NY,36
2001-01-01,19082.838,NY,36
2002-01-01,19137.8,NY,36
2003-01-01,19175.939,NY,36
2004-01-01,19171.567,NY,36
2005-01-01,19132.61,NY,36
2006-01-01,19104.631,NY,36
2007-01-01,19132.335,NY,36
2008-01-01,19212.436,NY,36
2009-01-01,19307.066,NY,36
2010-01-01,19399.956,NY,36
2011-01-01,19499.921,NY,36
2012-01-01,19574.362,NY,36
2013-01-01,19626.488,NY,36
2014-01-01,19653.431,NY,36
2015-01-01,19657.321,NY,36
2016-01-01,19636.391,NY,36
2017-01-01,19593.849,NY,36
2018-01-01,19544.098,NY,36
2019-01-01,19463.131,NY,36
2020-01-01,20104.71,NY,36
2021-01-01,19854.526,NY,36
2022-01-01,19673.2,NY,36
2023-01-01,19571.216,NY,36
2000-01-01,8081.614,NC,37
2001-01-01,8210.122,NC,37
2002-01-01,8326.201,NC,37
2003-01-01,8422.501,NC,37
2004-01-01,8553.152,NC,37
2005-01-01,8705.407,NC,37
2006-01-01,8917.27,NC,37
2007-01-01,9118.037,NC,37
2008-01-01,9309.449,NC,37
2009-01-01,9449.566,NC,37
2010-01-01,9574.586,NC,37
2011-01-01,9658.913,NC,37
2012-01-01,9751.81,NC,37
2013-01-01,9846.717,NC,37
2014-01-01,9937.295,NC,37
2015-01-01,10037.218,NC,37
2016-01-01,10161.802,NC,37
2017-01-01,10275.758,NC,37
2018-01-01,10391.358,NC,37
2019-01-01,10501.384,NC,37
2020-01-01,10453.812,NC,37
2021-01-01,10567.1,NC,37
2022-01-01,10695.965,NC,37
2023-01-01,10835.491,NC,37
2000-01-01,642.023,ND,38
2001-01-01,639.062,ND,38
2002-01-01,638.168,ND,38
2003-01-01,638.817,ND,38
2004-01-01,644.705,ND,38
2005-01-01,646.089,ND,38
2006-01-01,649.422,ND,38
2007-01-01,652.822,ND,38
2008-01-01,657.569,ND,38
2009-01-01,664.968,ND,38
2010-01-01,674.752,ND,38
2011-01-01,685.526,ND,38
2012-01-01,702.227,ND,38
2013-01-01,723.149,ND,38
2014-01-01,738.736,ND,38
2015-01-01,755.537,ND,38
2016-01-01,756.114,ND,38
2017-01-01,756.755,ND,38
2018-01-01,760.062,ND,38
2019-01-01,763.724,ND,38
2020-01-01,779.563,ND,38
2021-01-01,777.982,ND,38
2022-01-01,778.912,ND,38
2023-01-01,783.926,ND,38
2000-01-01,11363.543,OH,39
2001-01-01,11387.404,OH,39
2002-01-01,11407.889,OH,39
2003-01-01,11434.788,OH,39
2004-01-01,11452.251,OH,39
2005-01-01,11463.32,OH,39
2006-01-01,11481.213,OH,39
2007-01-01,11500.468,OH,39
2008-01-01,11515.391,OH,39
2009-01-01,11528.896,OH,39
2010-01-01,11539.449,OH,39
2011-01-01,11545.735,OH,39
2012-01-01,11550.971,OH,39
2013-01-01,11579.692,OH,39
2014-01-01,11606.573,OH,39
2015-01-01,11622.315,OH,39
2016-01-01,11640.06,OH,39
2017-01-01,11665.706,OH,39
2018-01-01,11680.892,OH,39
2019-01-01,11696.507,OH,39
2020-01-01,11798.292,OH,39
2021-01-01,11765.227,OH,39
2022-01-01,11759.697,OH,39
2023-01-01,11785.935,OH,39
2000-01-01,3454.365,OK,40
2001-01-01,3467.1,OK,40
2002-01-01,3489.08,OK,40
2003-01-01,3504.892,OK,40
2004-01-01,3525.233,OK,40
2005-01-01,3548.597,OK,40
2006-01-01,3594.09,OK,40
2007-01-01,3634.349,OK,40
2008-01-01,3668.976,OK,40
2009-01-01,3717.572,OK,40
2010-01-01,3760.014,OK,40
2011-01-01,3788.824,OK,40
2012-01-01,3819.32,OK,40
2013-01-01,3853.891,OK,40
2014-01-01,3879.187,OK,40
2015-01-01,3910.518,OK,40
2016-01-01,3928.143,OK,40
2017-01-01,3933.602,OK,40
2018-01-01,3943.488,OK,40
2019-01-01,3960.676,OK,40
2020-01-01,3965.234,OK,40
2021-01-01,3991.634,OK,40
2022-01-01,4019.271,OK,40
2023-01-01,4053.824,OK,40
2000-01-01,3429.708,OR,41
2001-01-01,3467.937,OR,41
2002-01-01,3513.424,OR,41
2003-01-01,3547.376,OR,41
2004-01-01,3569.463,OR,41
2005-01-01,3613.202,OR,41
2006-01-01,3670.883,OR,41
2007-01-01,3722.417,OR,41
2008-01-01,3768.748,OR,41
2009-01-01,3808.6,OR,41
2010-01-01,3837.614,OR,41
2011-01-01,3872.672,OR,41
2012-01-01,3900.102,OR,41
2013-01-01,3924.11,OR,41
2014-01-01,3965.447,OR,41
2015-01-01,4018.542,OR,41
2016-01-01,4093.271,OR,41
2017-01-01,4147.294,OR,41
2018-01-01,4183.538,OR,41
2019-01-01,4216.116,OR,41
2020-01-01,4245.044,OR,41
2021-01-01,4256.465,OR,41
2022-01-01,4239.379,OR,41
2023-01-01,4233.358,OR,41
2000-01-01,12284.173,PA,42
2001-01-01,12298.97,PA,42
2002-01-01,12331.031,PA,42
2003-01-01,12374.658,PA,42
2004-01-01,12410.722,PA,42
2005-01-01,12449.99,PA,42
2006-01-01,12510.809,PA,42
2007-01-01,12563.937,PA,42
2008-01-01,12612.285,PA,42
2009-01-01,12666.858,PA,42
2010-01-01,12711.406,PA,42
2011-01-01,12747.052,PA,42
2012-01-01,12769.123,PA,42
2013-01-01,12779.538,PA,42
2014-01-01,12792.392,PA,42
2015-01-01,12789.838,PA,42
2016-01-01,12788.468,PA,42
2017-01-01,12794.679,PA,42
2018-01-01,12809.107,PA,42
2019-01-01,12798.883,PA,42
2020-01-01,12995.477,PA,42
2021-01-01,13013.614,PA,42
2022-01-01,12972.091,PA,42
2023-01-01,12961.683,PA,42
2000-01-01,1050.268,RI,44
2001-01-01,1057.142,RI,44
2002-01-01,1065.995,RI,44
2003-01-01,1071.342,RI,44
2004-01-01,1074.579,RI,44
2005-01-01,1067.916,RI,44
2006-01-01,1063.096,RI,44
2007-01-01,1057.315,RI,44
2008-01-01,1055.003,RI,44
2009-01-01,1053.646,RI,44
2010-01-01,1053.994,RI,44
2011-01-01,1053.829,RI,44
2012-01-01,1054.893,RI,44
2013-01-01,1055.56,RI,44
2014-01-01,1056.511,RI,44
2015-01-01,1056.886,RI,44
2016-01-01,1057.816,RI,44
2017-01-01,1056.554,RI,44
2018-01-01,1059.338,RI,44
2019-01-01,1058.158,RI,44
2020-01-01,1096.444,RI,44
2021-01-01,1097.092,RI,44
2022-01-01,1093.842,RI,44
2023-01-01,1095.962,RI,44
2000-01-01,4024.223,SC,45
2001-01-01,4064.995,SC,45
2002-01-01,4107.795,SC,45
2003-01-01,4150.297,SC,45
2004-01-01,4210.921,SC,45
2005-01-01,4270.15,SC,45
2006-01-01,4357.847,SC,45
2007-01-01,4444.11,SC,45
2008-01-01,4528.996,SC,45
2009-01-01,4589.872,SC,45
2010-01-01,4635.846,SC,45
2011-01-01,4672.655,SC,45
2012-01-01,4719.027,SC,45
2013-01-01,4766.469,SC,45
2014-01-01,4826.858,SC,45
2015-01-01,4896.006,SC,45
2016-01-01,4963.031,SC,45
2017-01-01,5027.102,SC,45
2018-01-01,5091.702,SC,45
2019-01-01,5157.702,SC,45
2020-01-01,5132.151,SC,45
2021-01-01,5193.848,SC,45
2022-01-01,5282.955,SC,45
2023-01-01,5373.555,SC,45
2000-01-01,755.844,SD,46
2001-01-01,757.972,SD,46
2002-01-01,760.02,SD,46
2003-01-01,763.729,SD,46
2004-01-01,770.396,SD,46
2005-01-01,775.493,SD,46
2006-01-01,783.033,SD,46
2007-01-01,791.623,SD,46
2008-01-01,799.124,SD,46
2009-01-01,807.067,SD,46
2010-01-01,816.193,SD,46
2011-01-01,823.74,SD,46
2012-01-01,833.859,SD,46
2013-01-01,842.751,SD,46
2014-01-01,849.67,SD,46
2015-01-01,854.663,SD,46
2016-01-01,863.693,SD,46
2017-01-01,873.732,SD,46
2018-01-01,879.386,SD,46
2019-01-01,887.127,SD,46
2020-01-01,887.852,SD,46
2021-01-01,896.299,SD,46
2022-01-01,909.869,SD,46
2023-01-01,919.318,SD,46
2000-01-01,5703.719,TN,47
2001-01-01,5750.789,TN,47
2002-01-01,5795.918,TN,47
2003-01-01,5847.812,TN,47
2004-01-01,5910.809,TN,47
2005-01-01,5991.057,TN,47
2006-01-01,6088.766,TN,47
2007-01-01,6175.727,TN,47
2008-01-01,6247.411,TN,47
2009-01-01,6306.019,TN,47
2010-01-01,6355.518,TN,47
2011-01-01,6400.298,TN,47
2012-01-01,6455.752,TN,47
2013-01-01,6496.943,TN,47
2014-01-01,6544.617,TN,47
2015-01-01,6595.354,TN,47
2016-01-01,6651.277,TN,47
2017-01-01,6714.748,TN,47
2018-01-01,6778.18,TN,47
2019-01-01,6830.325,TN,47
2020-01-01,6926.091,TN,47
2021-01-01,6963.709,TN,47
2022-01-01,7048.976,TN,47
2023-01-01,7126.489,TN,47
2000-01-01,20944.499,TX,48
2001-01-01,21319.622,TX,48
2002-01-01,21690.325,TX,48
2003-01-01,22030.931,TX,48
2004-01-01,22394.023,TX,48
2005-01-01,22778.123,TX,48
2006-01-01,23359.58,TX,48
2007-01-01,23831.983,TX,48
2008-01-01,24309.039,TX,48
2009-01-01,24801.761,TX,48
2010-01-01,25241.897,TX,48
2011-01-01,25645.504,TX,48
2012-01-01,26084.12,TX,48
2013-01-01,26479.646,TX,48
2014-01-01,26963.092,TX,48
2015-01-01,27468.531,TX,48
2016-01-01,27914.064,TX,48
2017-01-01,28291.024,TX,48
2018-01-01,28624.564,TX,48
2019-01-01,28986.794,TX,48
2020-01-01,29234.361,TX,48
2021-01-01,29561.286,TX,48
2022-01-01,30029.848,TX,48
2023-01-01,30503.301,TX,48
2000-01-01,2244.502,UT,49
2001-01-01,2283.715,UT,49
2002-01-01,2324.815,UT,49
2003-01-01,2360.137,UT,49
2004-01-01,2401.58,UT,49
2005-01-01,2457.719,UT,49
2006-01-01,2525.507,UT,49
2007-01-01,2597.746,UT,49
2008-01-01,2663.029,UT,49
2009-01-01,2723.421,UT,49
2010-01-01,2775.413,UT,49
2011-01-01,2814.797,UT,49
2012-01-01,2854.146,UT,49
2013-01-01,2898.773,UT,49
2014-01-01,2938.327,UT,49
2015-01-01,2983.626,UT,49
2016-01-01,3044.241,UT,49
2017-01-01,3103.54,UT,49
2018-01-01,3155.153,UT,49
2019-01-01,3203.383,UT,49
2020-01-01,3283.982,UT,49
2021-01-01,3339.284,UT,49
2022-01-01,3381.236,UT,49
2023-01-01,3417.734,UT,49
2000-01-01,609.618,VT,50
2001-01-01,612.223,VT,50
2002-01-01,615.442,VT,50
2003-01-01,617.858,VT,50
2004-01-01,619.92,VT,50
2005-01-01,621.215,VT,50
2006-01-01,622.892,VT,50
2007-01-01,623.481,VT,50
2008-01-01,624.151,VT,50
2009-01-01,624.817,VT,50
2010-01-01,625.886,VT,50
2011-01-01,627.197,VT,50
2012-01-01,626.361,VT,50
2013-01-01,626.603,VT,50
2014-01-01,625.693,VT,50
2015-01-01,625.81,VT,50
2016-01-01,624.366,VT,50
2017-01-01,625.132,VT,50
2018-01-01,624.802,VT,50
2019-01-01,624.046,VT,50
2020-01-01,642.936,VT,50
2021-01-01,647.093,VT,50
2022-01-01,647.11,VT,50
2023-01-01,647.464,VT,50
2000-01-01,7105.817,VA,51
2001-01-01,7198.362,VA,51
2002-01-01,7286.873,VA,51
2003-01-01,7366.977,VA,51
2004-01-01,7475.575,VA,51
2005-01-01,7577.105,VA,51
2006-01-01,7673.725,VA,51
2007-01-01,7751.0,VA,51
2008-01-01,7833.496,VA,51
2009-01-01,7925.937,VA,51
2010-01-01,8024.004,VA,51
2011-01-01,8102.437,VA,51
2012-01-01,8187.456,VA,51
2013-01-01,8255.861,VA,51
2014-01-01,8315.43,VA,51
2015-01-01,8367.303,VA,51
2016-01-01,8417.651,VA,51
2017-01-01,8471.011,VA,51
2018-01-01,8510.92,VA,51
2019-01-01,8556.642,VA,51
2020-01-01,8637.193,VA,51
2021-01-01,8657.348,VA,51
2022-01-01,8679.099,VA,51
2023-01-01,8715.698,VA,51
2000-01-01,5910.512,WA,53
2001-01-01,5985.722,WA,53
2002-01-01,6052.349,WA,53
2003-01-01,6104.115,WA,53
2004-01-01,6178.645,WA,53
2005-01-01,6257.305,WA,53
2006-01-01,6370.753,WA,53
2007-01-01,6461.587,WA,53
2008-01-01,6562.231,WA,53
2009-01-01,6667.426,WA,53
2010-01-01,6743.009,WA,53
2011-01-01,6827.479,WA,53
2012-01-01,6898.599,WA,53
2013-01-01,6966.252,WA,53
2014-01-01,7057.531,WA,53
2015-01-01,7167.287,WA,53
2016-01-01,7299.961,WA,53
2017-01-01,7427.951,WA,53
2018-01-01,7526.793,WA,53
2019-01-01,7614.024,WA,53
2020-01-01,7724.566,WA,53
2021-01-01,7741.433,WA,53
2022-01-01,7784.477,WA,53
2023-01-01,7812.88,WA,53
2000-01-01,1807.021,WV,54
2001-01-01,1801.481,WV,54
2002-01-01,1805.414,WV,54
2003-01-01,1812.295,WV,54
2004-01-01,1816.438,WV,54
2005-01-01,1820.492,WV,54
2006-01-01,1827.912,WV,54
2007-01-01,1834.052,WV,54
2008-01-01,1840.31,WV,54
2009-01-01,1847.775,WV,54
2010-01-01,1854.265,WV,54
2011-01-01,1856.606,WV,54
2012-01-01,1857.446,WV,54
2013-01-01,1854.768,WV,54
2014-01-01,1850.569,WV,54
2015-01-01,1843.332,WV,54
2016-01-01,1832.435,WV,54
2017-01-01,1818.683,WV,54
2018-01-01,1805.953,WV,54
2019-01-01,1795.263,WV,54
2020-01-01,1791.562,WV,54
2021-01-01,1785.249,WV,54
2022-01-01,1774.035,WV,54
2023-01-01,1770.071,WV,54
2000-01-01,5373.999,WI,55
2001-01-01,5406.835,WI,55
2002-01-01,5445.162,WI,55
2003-01-01,5479.203,WI,55
2004-01-01,5514.026,WI,55
2005-01-01,5546.166,WI,55
2006-01-01,5577.655,WI,55
2007-01-01,5610.775,WI,55
2008-01-01,5640.996,WI,55
2009-01-01,5669.264,WI,55
2010-01-01,5690.538,WI,55
2011-01-01,5705.84,WI,55
2012-01-01,5720.825,WI,55
2013-01-01,5738.012,WI,55
2014-01-01,5753.199,WI,55
2015-01-01,5762.927,WI,55
2016-01-01,5775.17,WI,55
2017-01-01,5793.147,WI,55
2018-01-01,5809.319,WI,55
2019-01-01,5824.581,WI,55
2020-01-01,5896.7,WI,55
2021-01-01,5879.978,WI,55
2022-01-01,5890.543,WI,55
2023-01-01,5910.955,WI,55
2000-01-01,494.3,WY,56
2001-01-01,494.657,WY,56
2002-01-01,500.017,WY,56
2003-01-01,503.453,WY,56
2004-01-01,509.106,WY,56
2005-01-01,514.157,WY,56
2006-01-01,522.667,WY,56
2007-01-01,534.876,WY,56
2008-01-01,546.043,WY,56
2009-01-01,559.851,WY,56
2010-01-01,564.531,WY,56
2011-01-01,567.491,WY,56
2012-01-01,576.656,WY,56
2013-01-01,582.62,WY,56
2014-01-01,583.159,WY,56
2015-01-01,586.389,WY,56
2016-01-01,585.243,WY,56
2017-01-01,579.994,WY,56
2018-01-01,579.054,WY,56
2019-01-01,580.116,WY,56
2020-01-01,577.664,WY,56
2021-01-01,579.548,WY,56
2022-01-01,581.629,WY,56
2023-01-01,584.057,WY,56
